id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
5a9e9697-d202-3806-ab45-0760546014d7,  -9.936500, -43.765700,2025-10-03 00:00:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,110.9
c138b2b9-cec8-3d1e-9b32-36beb6e870ff,  -9.917800, -43.744700,2025-10-03 00:00:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,91.8
334ba4be-ea78-35cf-9c70-1d0cf1a2eed5,  -6.041800, -44.607600,2025-10-03 00:00:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,99.9
14a5e2f0-3171-3bfb-82cf-8b2d071e1700,  -6.041600, -44.630400,2025-10-03 00:00:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,130.8
32687605-9730-3d45-ad1c-ba7d2db58b5b,  -5.865500, -43.421400,2025-10-03 00:00:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,89.1
fe88052b-0b7c-36aa-809f-73efc75a8b22,  -7.913700, -43.536900,2025-10-03 00:00:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,199.9
48982d85-64f6-3ee0-89d7-fd8bd2b1b187, -11.144000, -43.408200,2025-10-03 00:00:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,293.5
4042adf7-20d9-36a6-9d81-512d34ef1c32,  -5.654800, -43.924400,2025-10-03 00:00:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,78.7
38892de0-aea4-367f-8ac1-fe11a42db48f,  -4.589800, -46.501200,2025-10-03 00:00:00,GOES-19,BOM JESUS DAS SELVAS,MARANHÃO,Brasil,2102036,21,33,,,,Amazônia,89.4
706265e1-f18c-3ff2-b352-5df49ad60d8b,  -5.617600, -43.904100,2025-10-03 00:00:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,133.2
20559d01-d2ee-3739-9ff7-39a43e302d17,  -9.936900, -43.742200,2025-10-03 00:00:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,76.1
4fffcd2a-c112-36b1-9a16-645160d5a737,  -7.894800, -43.538900,2025-10-03 00:00:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,131.6
c20a7e57-abe5-3dbf-b346-7e4d86e0f1f4,   1.510300, -55.825900,2025-10-03 00:00:00,GOES-19,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,54.1
fd7d7d57-bb50-3182-814e-69dde719a15a,  -9.918200, -43.721200,2025-10-03 00:00:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,71.2
8c85ea04-b6e3-3a68-9805-a6d4c061c9ad, -14.959900, -47.527400,2025-10-03 00:00:00,GOES-19,FORMOSA,GOIÁS,Brasil,5208004,52,33,,,,Cerrado,58.5
0b60204c-de16-3d70-a887-47b1a6bde5fd,  -6.240800, -45.342400,2025-10-03 00:00:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,102.1
2a037ec3-cdbd-36a6-9ba2-ca4c9d2648dd, -12.613500, -46.949900,2025-10-03 00:00:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,87.5
a2689f21-d25e-32e5-bf0d-ef13e047f815,  -4.650500, -45.785300,2025-10-03 00:00:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,250.3
f0c7cfdb-6377-3614-8b6f-a9e8fe2d0d5c, -10.860800, -46.671500,2025-10-03 00:00:00,GOES-19,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado,83.9
63e1118a-c173-3934-ac3b-bdd50a92540e,  -7.914000, -43.513500,2025-10-03 00:00:00,GOES-19,PAVUSSU,PIAUÍ,Brasil,2207850,22,33,,,,Cerrado,99.6
599ff3b1-e28f-360d-9544-c4b8b546dd6e,  -8.613800, -54.976000,2025-10-03 00:00:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,80.3
f13715f1-0e87-3542-b052-56d201fedbfe,  -5.636300, -43.902700,2025-10-03 00:00:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,340.2
099b3899-c232-30cf-b294-e8b54d51cfce, -11.144400, -43.384500,2025-10-03 00:00:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,230.2
338f7acc-cb7a-3bce-9f67-6740da68fc87,  -9.917500, -43.768200,2025-10-03 00:00:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,186.5
eeba0bbb-6947-35d6-9cb5-d1fd690e8b3c,  -6.259400, -45.363600,2025-10-03 00:00:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,102.0
4ab39fee-708d-35f2-ad39-fe0d1996c314, -11.124800, -43.411100,2025-10-03 00:00:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,86.8
a52bf0a5-cc9c-3e23-8ee8-f892d8a7bf80,  -4.669000, -45.806600,2025-10-03 00:00:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,349.8
c894100e-2cc0-3419-a576-c10cf3c7c16f, -18.683700, -47.823000,2025-10-03 00:00:00,GOES-19,ESTRELA DO SUL,MINAS GERAIS,Brasil,3124807,31,33,,,,Cerrado,97.6
47c81f68-d2bb-3920-88a3-960905325ba4, -10.861100, -46.649000,2025-10-03 00:00:00,GOES-19,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado,61.1
19eae38e-c147-308b-9b74-b16602e463bf,  -7.257600, -48.491500,2025-10-03 00:00:00,GOES-19,ARAGOMINAS,TOCANTINS,Brasil,1701309,17,33,,,,Cerrado,67.5
534a634b-1e6c-358f-9f91-0835e8c16353, -13.776900, -47.539200,2025-10-03 00:00:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,102.9
a0cdd5ce-46ba-3c41-8867-d1a5ca73acf5,  -6.041600, -44.630400,2025-10-03 00:10:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,126.1
84aadf35-08fb-32ec-a975-7bd6399a0f3b,  -4.650500, -45.785300,2025-10-03 00:10:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,322.6
4cb0e703-cf93-3bc9-bc87-6c79278a013a,  -5.846900, -43.399500,2025-10-03 00:10:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,89.9
43ffc39b-6d2d-30f5-be38-eecdafce4bd7,  -7.895100, -43.515500,2025-10-03 00:10:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,93.1
6a06373a-5e3d-38f2-a0c8-243326cdd23c,  -5.366500, -47.206300,2025-10-03 00:10:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,72.0
6f2b1b25-848b-3577-b92d-772d7e28d164,  -7.257600, -48.491500,2025-10-03 00:10:00,GOES-19,ARAGOMINAS,TOCANTINS,Brasil,1701309,17,33,,,,Cerrado,71.6
bd0e67c3-00a2-36b3-b7db-a20f3275df88, -14.953800, -46.893100,2025-10-03 00:10:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,88.0
9162e378-0e9f-37c0-a5e1-b8a47d0fa0f8,  -6.060500, -44.606100,2025-10-03 00:10:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,111.7
829a0a9c-9630-35b4-bf36-e3806b9f6ccd,  -5.385100, -47.205200,2025-10-03 00:10:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,106.6
44402c01-a884-3011-bcd9-ae5831944bd4,  -7.914000, -43.513500,2025-10-03 00:10:00,GOES-19,PAVUSSU,PIAUÍ,Brasil,2207850,22,33,,,,Cerrado,71.2
1f347016-90ad-3369-8304-d4b6ad8fd231, -13.134500, -47.882000,2025-10-03 00:10:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,62.9
071b7251-17e6-3375-8624-b7ac23a1cca4, -11.144400, -43.384500,2025-10-03 00:10:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,119.3
9242a555-198b-33a7-a7eb-309e40be54b3, -14.934200, -46.896500,2025-10-03 00:10:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,125.2
b6ebc4af-068f-374a-bbd9-9d7503a2927e, -14.940800, -47.508000,2025-10-03 00:10:00,GOES-19,FORMOSA,GOIÁS,Brasil,5208004,52,33,,,,Cerrado,53.7
a65901fc-9633-3012-b9c1-012468da3b80,  -8.632400, -54.974700,2025-10-03 00:10:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,56.0
cab9db1e-4969-3e55-a518-efa1f3a0ba2b,  -9.936900, -43.742200,2025-10-03 00:10:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,71.3
b75c9f7c-5824-3e90-aefe-7ec24f8ebedf,  -7.257800, -48.469900,2025-10-03 00:10:00,GOES-19,ARAGUAÍNA,TOCANTINS,Brasil,1702109,17,33,,,,Cerrado,85.0
9f9db375-a778-351c-8206-61fefcc9c004,  -5.636100, -43.925800,2025-10-03 00:10:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,309.8
73c583bf-e6a1-3dbd-817d-f09356c72e12, -18.683700, -47.823000,2025-10-03 00:10:00,GOES-19,ESTRELA DO SUL,MINAS GERAIS,Brasil,3124807,31,33,,,,Cerrado,71.5
bbaf210f-8e5d-3971-917c-efed95c93771,  -5.865500, -43.421400,2025-10-03 00:10:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,89.3
f4b8b0bd-4da6-39dc-8c65-e8371d8a6d33,  -7.894800, -43.538900,2025-10-03 00:10:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,170.9
96b50910-a3fb-3932-8e96-304baa7e11a7,  -8.613800, -54.976000,2025-10-03 00:10:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,84.9
7bfdc7fc-11e6-3836-94eb-0024c867e817,  -5.617400, -43.927200,2025-10-03 00:10:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,109.7
96c9ab7f-1faa-383b-8f4f-5ec83593d872, -17.861700, -57.602400,2025-10-03 00:10:00,GOES-19,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,84.1
c2e384f3-ce58-340e-baab-58cd51c90a32,  -6.240800, -45.342400,2025-10-03 00:10:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,271.6
28a480fc-1e65-3de8-b7c3-aeb50e7c5f5c, -14.913200, -46.968400,2025-10-03 00:10:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,79.3
7d9d83c9-3515-3b6a-a2ec-841b7fa978b7,  -7.913700, -43.536900,2025-10-03 00:10:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,139.8
2a48e820-7e2e-3b37-b092-130e4b5cbf17, -14.940300, -47.530700,2025-10-03 00:10:00,GOES-19,FORMOSA,GOIÁS,Brasil,5208004,52,33,,,,Cerrado,63.9
d89101b6-f397-3986-a41a-ee743442ef72,  -9.917800, -43.744700,2025-10-03 00:10:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,72.2
7045594d-d554-3d60-b481-0739afa12b22,  -4.669000, -45.806600,2025-10-03 00:10:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,348.7
eeb70308-fa82-307d-acca-0e9af45d0ec3,  -9.936500, -43.765700,2025-10-03 00:10:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,84.2
510e2c93-1584-3b7c-833e-eeef09607998,  -6.240600, -45.365000,2025-10-03 00:10:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,279.5
7e21e500-bc61-3060-b34b-d151918961e5, -11.144000, -43.408200,2025-10-03 00:10:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,150.1
fe29328d-3fd7-34e4-8e05-73954316770a,  -9.918200, -43.721200,2025-10-03 00:10:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,78.1
50b9d9b8-8d4b-3acb-b60d-f7b16849ba54, -13.766600, -48.077700,2025-10-03 00:10:00,GOES-19,COLINAS DO SUL,GOIÁS,Brasil,5205521,52,33,,,,Cerrado,74.8
28124597-1412-3ecf-8a08-f3584c488a1a, -12.613100, -46.972500,2025-10-03 00:10:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,136.0
214af038-fe92-3d3f-a1cc-52c9e7399ab9,  -6.259600, -45.341000,2025-10-03 00:10:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,94.6
07ea2858-b576-33c0-b24e-ae55a1b1ea57,  -9.917500, -43.768200,2025-10-03 00:10:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,97.4
d6215b9d-d526-3e48-ac25-85f8cc6fbae1,  -6.041800, -44.607600,2025-10-03 00:10:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,102.2
5fa21783-5060-38c1-ab2b-1208b86c27af,  -8.613900, -54.955800,2025-10-03 00:10:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,53.9
6b32043e-339a-3053-a073-b06c1b8de4cc,   1.510300, -55.825900,2025-10-03 00:10:00,GOES-19,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,66.3
6cfaee5f-9fea-348d-b2fa-4bd632b7ff2a, -12.632700, -46.947100,2025-10-03 00:10:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,78.6
fab3fe94-96f4-3f6c-9979-26040fd7c849, -15.183900, -43.625000,2025-10-03 00:10:00,GOES-19,JAÍBA,MINAS GERAIS,Brasil,3135050,31,33,,,,Caatinga,78.3
a133d3e1-fd1c-33f0-be1c-2d0928c7f0a1,  -6.520100, -49.575300,2025-10-03 00:10:00,GOES-19,CURIONÓPOLIS,PARÁ,Brasil,1502772,15,33,,,,Amazônia,108.8
9f9ff042-0cef-37b5-bf92-50cef4408f29, -14.905000, -48.300300,2025-10-03 00:10:00,GOES-19,MIMOSO DE GOIÁS,GOIÁS,Brasil,5213053,52,33,,,,Cerrado,88.5
440ccc58-ebe9-3814-a866-465e32cf18f4,  -6.259400, -45.363600,2025-10-03 00:10:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,99.6
98604bb2-baac-3289-b643-8d9461be93ed,  -4.650400, -45.807700,2025-10-03 00:10:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,203.2
7e5c6fd8-8b38-339b-b7cc-7143717e02b6, -12.613500, -46.949900,2025-10-03 00:10:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,69.5
07cd030e-5fe4-3c64-9f1f-8a5297682b7b,  -4.669200, -45.784200,2025-10-03 00:10:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,423.7
7b940ada-c59b-3190-9ac9-043e6712ac7c,  -3.933100, -47.565500,2025-10-03 00:10:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,80.9
1bfa13b3-4cc2-330d-b77e-e517349d43c4, -13.776900, -47.539200,2025-10-03 00:10:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,96.7
c12ab68b-8edb-3581-a7c0-86ad0e65a73f,  -5.865700, -43.398100,2025-10-03 00:10:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,117.0
2da05ecc-7a6d-3d2e-a9a2-3d721443034d,  -5.384900, -47.227100,2025-10-03 00:10:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,95.7
efd105db-6c91-3ca0-aec2-ac6de52c7aeb,  -5.636300, -43.902700,2025-10-03 00:10:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,306.1
c9f63cf9-5968-3b4b-9900-576b715fa9f5,  -5.617600, -43.904100,2025-10-03 00:10:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,102.1
54bd982c-c9b2-36fd-8156-52afddee5cf7, -10.860800, -46.671500,2025-10-03 00:10:00,GOES-19,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado,45.2
5257d61d-0cf8-378b-9e3d-48a18544813a, -12.632300, -46.969700,2025-10-03 00:10:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,140.0
00c28684-f2f1-3637-8b6f-ecbf1b72a4ed,  -6.222100, -45.343900,2025-10-03 00:10:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,76.9
fc108168-8b1c-3a3f-8649-b21dcbdbac65, -17.861400, -57.623000,2025-10-03 00:10:00,GOES-19,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,96.3
2234d3f7-37e4-30b0-9273-80c40a7d7f44,  -7.712500, -46.208200,2025-10-03 00:10:00,GOES-19,BALSAS,MARANHÃO,Brasil,2101400,21,33,,,,Cerrado,75.6
35925624-21f8-3a84-b0b6-9f159befe4b7,  -6.060300, -44.629000,2025-10-03 00:10:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,113.5
a83a7102-d0f9-3b93-82be-7e7455f7f741,  -4.571200, -46.502200,2025-10-03 00:10:00,GOES-19,BOM JESUS DAS SELVAS,MARANHÃO,Brasil,2102036,21,33,,,,Amazônia,93.2
23d55efb-b34e-337e-a474-c64104bd0ea3,  -4.650500, -45.785300,2025-10-03 00:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,292.3
454cf339-27dc-3072-a3af-3d055203fe0b,  -3.933100, -47.565500,2025-10-03 00:20:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,98.4
56e78551-1e77-3530-9880-b0330111de02,  -6.060300, -44.629000,2025-10-03 00:20:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,114.9
2074cdab-597c-3c04-ba35-58724881adb7,  -4.687800, -45.783200,2025-10-03 00:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,74.9
54877436-7e34-30a7-bc4e-e4e9062cefc3,  -7.774600, -42.586500,2025-10-03 00:20:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,220.1
a6c0a500-eb54-3b9d-90e8-81eb8720a242, -13.134500, -47.882000,2025-10-03 00:20:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,96.2
824e0f2d-085d-34eb-ad22-ff7a5d52eefd,  -5.617600, -43.904100,2025-10-03 00:20:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,70.5
720cebc3-42ac-3593-b5b5-00aa91c2c896,  -5.366300, -47.228300,2025-10-03 00:20:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,76.6
